"DeviceId","SystemName","OrganizationId","CollectedUtc","Privilege","Trustee","SID"
"4193","MSDHCP2","54","9/14/2026 10:49:22 PM","SeProfileSingleProcessPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"4193","MSDHCP2","54","9/14/2026 10:49:22 PM","SeSystemProfilePrivilege","BUILTIN\Administrators","S-1-5-32-544"
"4193","MSDHCP2","54","9/14/2026 10:49:22 PM","SeSystemProfilePrivilege","NT SERVICE\WdiServiceHost","S-1-5-80-3139157870-2983391045-3678747466-658725712-1809340420"
"4193","MSDHCP2","54","9/14/2026 10:49:22 PM","SeAssignPrimaryTokenPrivilege","NT AUTHORITY\LOCAL SERVICE","S-1-5-19"
"4193","MSDHCP2","54","9/14/2026 10:49:22 PM","SeAssignPrimaryTokenPrivilege","NT AUTHORITY\NETWORK SERVICE","S-1-5-20"
"4193","MSDHCP2","54","9/14/2026 10:49:22 PM","SeRestorePrivilege","BUILTIN\Administrators","S-1-5-32-544"
"4193","MSDHCP2","54","9/14/2026 10:49:22 PM","SeRestorePrivilege","BUILTIN\Backup Operators","S-1-5-32-551"
"4193","MSDHCP2","54","9/14/2026 10:49:22 PM","SeShutdownPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"4193","MSDHCP2","54","9/14/2026 10:49:22 PM","SeTakeOwnershipPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"4193","MSDHCP2","54","9/14/2026 10:49:22 PM","SeDenyBatchLogonRight","BUILTIN\Guests","S-1-5-32-546"
"4193","MSDHCP2","54","9/14/2026 10:49:22 PM","SeDenyServiceLogonRight","BUILTIN\Guests","S-1-5-32-546"
"4193","MSDHCP2","54","9/14/2026 10:49:22 PM","SeDenyInteractiveLogonRight","BUILTIN\Guests","S-1-5-32-546"
"4193","MSDHCP2","54","9/14/2026 10:49:22 PM","SeUndockPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"4193","MSDHCP2","54","9/14/2026 10:49:22 PM","SeManageVolumePrivilege","BUILTIN\Administrators","S-1-5-32-544"
"4193","MSDHCP2","54","9/14/2026 10:49:22 PM","SeRemoteInteractiveLogonRight","BUILTIN\Administrators","S-1-5-32-544"
"4193","MSDHCP2","54","9/14/2026 10:49:22 PM","SeRemoteInteractiveLogonRight","BUILTIN\Remote Desktop Users","S-1-5-32-555"
"4193","MSDHCP2","54","9/14/2026 10:49:22 PM","SeDenyRemoteInteractiveLogonRight","BUILTIN\Guests","S-1-5-32-546"
"4193","MSDHCP2","54","9/14/2026 10:49:22 PM","SeImpersonatePrivilege","NT AUTHORITY\LOCAL SERVICE","S-1-5-19"
"4193","MSDHCP2","54","9/14/2026 10:49:22 PM","SeImpersonatePrivilege","NT AUTHORITY\NETWORK SERVICE","S-1-5-20"
"4193","MSDHCP2","54","9/14/2026 10:49:22 PM","SeImpersonatePrivilege","BUILTIN\Administrators","S-1-5-32-544"
"4193","MSDHCP2","54","9/14/2026 10:49:22 PM","SeImpersonatePrivilege","NT AUTHORITY\SERVICE","S-1-5-6"
"4193","MSDHCP2","54","9/14/2026 10:49:22 PM","SeImpersonatePrivilege","S-1-5-99-216390572-1995538116-3857911515-2404958512-2623887229","S-1-5-99-216390572-1995538116-3857911515-2404958512-2623887229"
"4193","MSDHCP2","54","9/14/2026 10:49:22 PM","SeCreateGlobalPrivilege","NT AUTHORITY\LOCAL SERVICE","S-1-5-19"
"4193","MSDHCP2","54","9/14/2026 10:49:22 PM","SeCreateGlobalPrivilege","NT AUTHORITY\NETWORK SERVICE","S-1-5-20"
"4193","MSDHCP2","54","9/14/2026 10:49:22 PM","SeCreateGlobalPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"4193","MSDHCP2","54","9/14/2026 10:49:22 PM","SeCreateGlobalPrivilege","NT AUTHORITY\SERVICE","S-1-5-6"
"4193","MSDHCP2","54","9/14/2026 10:49:22 PM","SeIncreaseWorkingSetPrivilege","BUILTIN\Users","S-1-5-32-545"
"4193","MSDHCP2","54","9/14/2026 10:49:22 PM","SeTimeZonePrivilege","NT AUTHORITY\LOCAL SERVICE","S-1-5-19"
"4193","MSDHCP2","54","9/14/2026 10:49:22 PM","SeTimeZonePrivilege","BUILTIN\Administrators","S-1-5-32-544"
"4193","MSDHCP2","54","9/14/2026 10:49:22 PM","SeCreateSymbolicLinkPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"4193","MSDHCP2","54","9/14/2026 10:49:22 PM","SeDelegateSessionUserImpersonatePrivilege","BUILTIN\Administrators","S-1-5-32-544"
"4206","PSSYSADMIN2","54","9/14/2026 10:49:24 PM","SeNetworkLogonRight","Everyone","S-1-1-0"
"4206","PSSYSADMIN2","54","9/14/2026 10:49:24 PM","SeNetworkLogonRight","BUILTIN\Administrators","S-1-5-32-544"
"4206","PSSYSADMIN2","54","9/14/2026 10:49:24 PM","SeNetworkLogonRight","BUILTIN\Users","S-1-5-32-545"
"4206","PSSYSADMIN2","54","9/14/2026 10:49:24 PM","SeNetworkLogonRight","BUILTIN\Backup Operators","S-1-5-32-551"
"4206","PSSYSADMIN2","54","9/14/2026 10:49:24 PM","SeBackupPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"4206","PSSYSADMIN2","54","9/14/2026 10:49:24 PM","SeBackupPrivilege","BUILTIN\Backup Operators","S-1-5-32-551"
"4206","PSSYSADMIN2","54","9/14/2026 10:49:24 PM","SeChangeNotifyPrivilege","Everyone","S-1-1-0"
"4206","PSSYSADMIN2","54","9/14/2026 10:49:24 PM","SeChangeNotifyPrivilege","NT AUTHORITY\LOCAL SERVICE","S-1-5-19"
"4206","PSSYSADMIN2","54","9/14/2026 10:49:24 PM","SeChangeNotifyPrivilege","NT AUTHORITY\NETWORK SERVICE","S-1-5-20"
"4206","PSSYSADMIN2","54","9/14/2026 10:49:24 PM","SeChangeNotifyPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"4206","PSSYSADMIN2","54","9/14/2026 10:49:24 PM","SeChangeNotifyPrivilege","BUILTIN\Users","S-1-5-32-545"
"4206","PSSYSADMIN2","54","9/14/2026 10:49:24 PM","SeChangeNotifyPrivilege","BUILTIN\Backup Operators","S-1-5-32-551"
"4206","PSSYSADMIN2","54","9/14/2026 10:49:24 PM","SeChangeNotifyPrivilege","RESTRICTED SERVICES\PrintSpoolerService","S-1-5-99-216390572-1995538116-3857911515-2404958512-2623887229"
"4206","PSSYSADMIN2","54","9/14/2026 10:49:24 PM","SeSystemtimePrivilege","NT AUTHORITY\LOCAL SERVICE","S-1-5-19"
"4206","PSSYSADMIN2","54","9/14/2026 10:49:24 PM","SeSystemtimePrivilege","BUILTIN\Administrators","S-1-5-32-544"
"4206","PSSYSADMIN2","54","9/14/2026 10:49:24 PM","SeCreatePagefilePrivilege","BUILTIN\Administrators","S-1-5-32-544"
"4206","PSSYSADMIN2","54","9/14/2026 10:49:24 PM","SeDebugPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"4206","PSSYSADMIN2","54","9/14/2026 10:49:24 PM","SeRemoteShutdownPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"4206","PSSYSADMIN2","54","9/14/2026 10:49:24 PM","SeAuditPrivilege","NT AUTHORITY\LOCAL SERVICE","S-1-5-19"
"4206","PSSYSADMIN2","54","9/14/2026 10:49:24 PM","SeAuditPrivilege","NT AUTHORITY\NETWORK SERVICE","S-1-5-20"
"4206","PSSYSADMIN2","54","9/14/2026 10:49:24 PM","SeAuditPrivilege","RESTRICTED SERVICES\PrintSpoolerService","S-1-5-99-216390572-1995538116-3857911515-2404958512-2623887229"
"4206","PSSYSADMIN2","54","9/14/2026 10:49:24 PM","SeIncreaseQuotaPrivilege","NT AUTHORITY\LOCAL SERVICE","S-1-5-19"
"4206","PSSYSADMIN2","54","9/14/2026 10:49:24 PM","SeIncreaseQuotaPrivilege","NT AUTHORITY\NETWORK SERVICE","S-1-5-20"
"4206","PSSYSADMIN2","54","9/14/2026 10:49:24 PM","SeIncreaseQuotaPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"4206","PSSYSADMIN2","54","9/14/2026 10:49:24 PM","SeIncreaseBasePriorityPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"4206","PSSYSADMIN2","54","9/14/2026 10:49:24 PM","SeIncreaseBasePriorityPrivilege","Window Manager\Window Manager Group","S-1-5-90-0"
"4206","PSSYSADMIN2","54","9/14/2026 10:49:24 PM","SeLoadDriverPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"4206","PSSYSADMIN2","54","9/14/2026 10:49:24 PM","SeBatchLogonRight","BUILTIN\Administrators","S-1-5-32-544"
"4206","PSSYSADMIN2","54","9/14/2026 10:49:24 PM","SeBatchLogonRight","BUILTIN\Backup Operators","S-1-5-32-551"
"4206","PSSYSADMIN2","54","9/14/2026 10:49:24 PM","SeBatchLogonRight","BUILTIN\Performance Log Users","S-1-5-32-559"
"4206","PSSYSADMIN2","54","9/14/2026 10:49:24 PM","SeServiceLogonRight","NT SERVICE\ALL SERVICES","S-1-5-80-0"
"4206","PSSYSADMIN2","54","9/14/2026 10:49:24 PM","SeServiceLogonRight","NT SERVICE\himds","S-1-5-80-4215458991-2034252225-2287069555-1155419622-2701885083"
"4206","PSSYSADMIN2","54","9/14/2026 10:49:24 PM","SeServiceLogonRight","RESTRICTED SERVICES\ALL RESTRICTED SERVICES","S-1-5-99-0"
"4206","PSSYSADMIN2","54","9/14/2026 10:49:24 PM","SeInteractiveLogonRight","BUILTIN\Administrators","S-1-5-32-544"
"4206","PSSYSADMIN2","54","9/14/2026 10:49:24 PM","SeInteractiveLogonRight","BUILTIN\Users","S-1-5-32-545"
"4206","PSSYSADMIN2","54","9/14/2026 10:49:24 PM","SeInteractiveLogonRight","BUILTIN\Backup Operators","S-1-5-32-551"
"4206","PSSYSADMIN2","54","9/14/2026 10:49:24 PM","SeSecurityPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"4206","PSSYSADMIN2","54","9/14/2026 10:49:24 PM","SeSystemEnvironmentPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"4206","PSSYSADMIN2","54","9/14/2026 10:49:24 PM","SeProfileSingleProcessPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"4206","PSSYSADMIN2","54","9/14/2026 10:49:24 PM","SeSystemProfilePrivilege","BUILTIN\Administrators","S-1-5-32-544"
"4206","PSSYSADMIN2","54","9/14/2026 10:49:24 PM","SeSystemProfilePrivilege","NT SERVICE\WdiServiceHost","S-1-5-80-3139157870-2983391045-3678747466-658725712-1809340420"
"4206","PSSYSADMIN2","54","9/14/2026 10:49:24 PM","SeAssignPrimaryTokenPrivilege","NT AUTHORITY\LOCAL SERVICE","S-1-5-19"
"4206","PSSYSADMIN2","54","9/14/2026 10:49:24 PM","SeAssignPrimaryTokenPrivilege","NT AUTHORITY\NETWORK SERVICE","S-1-5-20"
"4206","PSSYSADMIN2","54","9/14/2026 10:49:24 PM","SeRestorePrivilege","BUILTIN\Administrators","S-1-5-32-544"
"4206","PSSYSADMIN2","54","9/14/2026 10:49:24 PM","SeRestorePrivilege","BUILTIN\Backup Operators","S-1-5-32-551"
"4206","PSSYSADMIN2","54","9/14/2026 10:49:24 PM","SeShutdownPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"4206","PSSYSADMIN2","54","9/14/2026 10:49:24 PM","SeShutdownPrivilege","BUILTIN\Backup Operators","S-1-5-32-551"
"4206","PSSYSADMIN2","54","9/14/2026 10:49:24 PM","SeTakeOwnershipPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"4206","PSSYSADMIN2","54","9/14/2026 10:49:24 PM","SeUndockPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"4206","PSSYSADMIN2","54","9/14/2026 10:49:24 PM","SeManageVolumePrivilege","BUILTIN\Administrators","S-1-5-32-544"
"4206","PSSYSADMIN2","54","9/14/2026 10:49:24 PM","SeRemoteInteractiveLogonRight","BUILTIN\Administrators","S-1-5-32-544"
"4206","PSSYSADMIN2","54","9/14/2026 10:49:24 PM","SeRemoteInteractiveLogonRight","BUILTIN\Remote Desktop Users","S-1-5-32-555"
"4206","PSSYSADMIN2","54","9/14/2026 10:49:24 PM","SeImpersonatePrivilege","NT AUTHORITY\LOCAL SERVICE","S-1-5-19"
"4206","PSSYSADMIN2","54","9/14/2026 10:49:24 PM","SeImpersonatePrivilege","NT AUTHORITY\NETWORK SERVICE","S-1-5-20"
"4206","PSSYSADMIN2","54","9/14/2026 10:49:24 PM","SeImpersonatePrivilege","BUILTIN\Administrators","S-1-5-32-544"
"4206","PSSYSADMIN2","54","9/14/2026 10:49:24 PM","SeImpersonatePrivilege","NT AUTHORITY\SERVICE","S-1-5-6"
"4206","PSSYSADMIN2","54","9/14/2026 10:49:24 PM","SeImpersonatePrivilege","RESTRICTED SERVICES\PrintSpoolerService","S-1-5-99-216390572-1995538116-3857911515-2404958512-2623887229"
"4206","PSSYSADMIN2","54","9/14/2026 10:49:24 PM","SeCreateGlobalPrivilege","NT AUTHORITY\LOCAL SERVICE","S-1-5-19"
"4206","PSSYSADMIN2","54","9/14/2026 10:49:24 PM","SeCreateGlobalPrivilege","NT AUTHORITY\NETWORK SERVICE","S-1-5-20"
"4206","PSSYSADMIN2","54","9/14/2026 10:49:24 PM","SeCreateGlobalPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"4206","PSSYSADMIN2","54","9/14/2026 10:49:24 PM","SeCreateGlobalPrivilege","NT AUTHORITY\SERVICE","S-1-5-6"
"4206","PSSYSADMIN2","54","9/14/2026 10:49:24 PM","SeIncreaseWorkingSetPrivilege","BUILTIN\Users","S-1-5-32-545"
"4206","PSSYSADMIN2","54","9/14/2026 10:49:24 PM","SeTimeZonePrivilege","NT AUTHORITY\LOCAL SERVICE","S-1-5-19"
"4206","PSSYSADMIN2","54","9/14/2026 10:49:24 PM","SeTimeZonePrivilege","BUILTIN\Administrators","S-1-5-32-544"
"4206","PSSYSADMIN2","54","9/14/2026 10:49:24 PM","SeCreateSymbolicLinkPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"4206","PSSYSADMIN2","54","9/14/2026 10:49:24 PM","SeDelegateSessionUserImpersonatePrivilege","BUILTIN\Administrators","S-1-5-32-544"
"4211","MSSECADMIN1","55","9/14/2026 10:49:26 PM","SeNetworkLogonRight","Everyone","S-1-1-0"
"4211","MSSECADMIN1","55","9/14/2026 10:49:26 PM","SeNetworkLogonRight","BUILTIN\Administrators","S-1-5-32-544"
"4211","MSSECADMIN1","55","9/14/2026 10:49:26 PM","SeNetworkLogonRight","BUILTIN\Users","S-1-5-32-545"
"4211","MSSECADMIN1","55","9/14/2026 10:49:26 PM","SeNetworkLogonRight","BUILTIN\Backup Operators","S-1-5-32-551"
"4211","MSSECADMIN1","55","9/14/2026 10:49:26 PM","SeBackupPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"4211","MSSECADMIN1","55","9/14/2026 10:49:26 PM","SeBackupPrivilege","BUILTIN\Backup Operators","S-1-5-32-551"
"4211","MSSECADMIN1","55","9/14/2026 10:49:26 PM","SeChangeNotifyPrivilege","Everyone","S-1-1-0"
"4211","MSSECADMIN1","55","9/14/2026 10:49:26 PM","SeChangeNotifyPrivilege","NT AUTHORITY\LOCAL SERVICE","S-1-5-19"
"4211","MSSECADMIN1","55","9/14/2026 10:49:26 PM","SeChangeNotifyPrivilege","NT AUTHORITY\NETWORK SERVICE","S-1-5-20"
"4211","MSSECADMIN1","55","9/14/2026 10:49:26 PM","SeChangeNotifyPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"4211","MSSECADMIN1","55","9/14/2026 10:49:26 PM","SeChangeNotifyPrivilege","BUILTIN\Users","S-1-5-32-545"
"4211","MSSECADMIN1","55","9/14/2026 10:49:26 PM","SeChangeNotifyPrivilege","BUILTIN\Backup Operators","S-1-5-32-551"
"4211","MSSECADMIN1","55","9/14/2026 10:49:26 PM","SeChangeNotifyPrivilege","RESTRICTED SERVICES\PrintSpoolerService","S-1-5-99-216390572-1995538116-3857911515-2404958512-2623887229"
"4211","MSSECADMIN1","55","9/14/2026 10:49:26 PM","SeSystemtimePrivilege","NT AUTHORITY\LOCAL SERVICE","S-1-5-19"
"4211","MSSECADMIN1","55","9/14/2026 10:49:26 PM","SeSystemtimePrivilege","BUILTIN\Administrators","S-1-5-32-544"
"4211","MSSECADMIN1","55","9/14/2026 10:49:26 PM","SeCreatePagefilePrivilege","BUILTIN\Administrators","S-1-5-32-544"
"4211","MSSECADMIN1","55","9/14/2026 10:49:26 PM","SeDebugPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"4211","MSSECADMIN1","55","9/14/2026 10:49:26 PM","SeRemoteShutdownPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"4211","MSSECADMIN1","55","9/14/2026 10:49:26 PM","SeAuditPrivilege","NT AUTHORITY\LOCAL SERVICE","S-1-5-19"
"4211","MSSECADMIN1","55","9/14/2026 10:49:26 PM","SeAuditPrivilege","NT AUTHORITY\NETWORK SERVICE","S-1-5-20"
"4211","MSSECADMIN1","55","9/14/2026 10:49:26 PM","SeAuditPrivilege","RESTRICTED SERVICES\PrintSpoolerService","S-1-5-99-216390572-1995538116-3857911515-2404958512-2623887229"
"4211","MSSECADMIN1","55","9/14/2026 10:49:26 PM","SeIncreaseQuotaPrivilege","NT AUTHORITY\LOCAL SERVICE","S-1-5-19"
"4211","MSSECADMIN1","55","9/14/2026 10:49:26 PM","SeIncreaseQuotaPrivilege","NT AUTHORITY\NETWORK SERVICE","S-1-5-20"
"4211","MSSECADMIN1","55","9/14/2026 10:49:26 PM","SeIncreaseQuotaPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"4211","MSSECADMIN1","55","9/14/2026 10:49:26 PM","SeIncreaseBasePriorityPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"4211","MSSECADMIN1","55","9/14/2026 10:49:26 PM","SeIncreaseBasePriorityPrivilege","Window Manager\Window Manager Group","S-1-5-90-0"
"4211","MSSECADMIN1","55","9/14/2026 10:49:26 PM","SeLoadDriverPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"4211","MSSECADMIN1","55","9/14/2026 10:49:26 PM","SeBatchLogonRight","BUILTIN\Administrators","S-1-5-32-544"
"4211","MSSECADMIN1","55","9/14/2026 10:49:26 PM","SeBatchLogonRight","BUILTIN\Backup Operators","S-1-5-32-551"
"4211","MSSECADMIN1","55","9/14/2026 10:49:26 PM","SeBatchLogonRight","BUILTIN\Performance Log Users","S-1-5-32-559"
"4211","MSSECADMIN1","55","9/14/2026 10:49:26 PM","SeServiceLogonRight","NT SERVICE\ALL SERVICES","S-1-5-80-0"
"4211","MSSECADMIN1","55","9/14/2026 10:49:26 PM","SeServiceLogonRight","NT SERVICE\himds","S-1-5-80-4215458991-2034252225-2287069555-1155419622-2701885083"
"4211","MSSECADMIN1","55","9/14/2026 10:49:26 PM","SeServiceLogonRight","RESTRICTED SERVICES\ALL RESTRICTED SERVICES","S-1-5-99-0"
"4211","MSSECADMIN1","55","9/14/2026 10:49:26 PM","SeInteractiveLogonRight","BUILTIN\Administrators","S-1-5-32-544"
"4211","MSSECADMIN1","55","9/14/2026 10:49:26 PM","SeInteractiveLogonRight","BUILTIN\Users","S-1-5-32-545"
"4211","MSSECADMIN1","55","9/14/2026 10:49:26 PM","SeInteractiveLogonRight","BUILTIN\Backup Operators","S-1-5-32-551"
"4211","MSSECADMIN1","55","9/14/2026 10:49:26 PM","SeSecurityPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"4211","MSSECADMIN1","55","9/14/2026 10:49:26 PM","SeSystemEnvironmentPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"4211","MSSECADMIN1","55","9/14/2026 10:49:26 PM","SeProfileSingleProcessPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"4211","MSSECADMIN1","55","9/14/2026 10:49:26 PM","SeSystemProfilePrivilege","BUILTIN\Administrators","S-1-5-32-544"
"4211","MSSECADMIN1","55","9/14/2026 10:49:26 PM","SeSystemProfilePrivilege","NT SERVICE\WdiServiceHost","S-1-5-80-3139157870-2983391045-3678747466-658725712-1809340420"
"4211","MSSECADMIN1","55","9/14/2026 10:49:26 PM","SeAssignPrimaryTokenPrivilege","NT AUTHORITY\LOCAL SERVICE","S-1-5-19"
"4211","MSSECADMIN1","55","9/14/2026 10:49:26 PM","SeAssignPrimaryTokenPrivilege","NT AUTHORITY\NETWORK SERVICE","S-1-5-20"
"4211","MSSECADMIN1","55","9/14/2026 10:49:26 PM","SeRestorePrivilege","BUILTIN\Administrators","S-1-5-32-544"
"4211","MSSECADMIN1","55","9/14/2026 10:49:26 PM","SeRestorePrivilege","BUILTIN\Backup Operators","S-1-5-32-551"
"4211","MSSECADMIN1","55","9/14/2026 10:49:26 PM","SeShutdownPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"4211","MSSECADMIN1","55","9/14/2026 10:49:26 PM","SeShutdownPrivilege","BUILTIN\Backup Operators","S-1-5-32-551"
"4211","MSSECADMIN1","55","9/14/2026 10:49:26 PM","SeTakeOwnershipPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"4211","MSSECADMIN1","55","9/14/2026 10:49:26 PM","SeUndockPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"4211","MSSECADMIN1","55","9/14/2026 10:49:26 PM","SeManageVolumePrivilege","BUILTIN\Administrators","S-1-5-32-544"
"4211","MSSECADMIN1","55","9/14/2026 10:49:26 PM","SeRemoteInteractiveLogonRight","BUILTIN\Administrators","S-1-5-32-544"
"4211","MSSECADMIN1","55","9/14/2026 10:49:26 PM","SeRemoteInteractiveLogonRight","BUILTIN\Remote Desktop Users","S-1-5-32-555"
"4211","MSSECADMIN1","55","9/14/2026 10:49:26 PM","SeImpersonatePrivilege","NT AUTHORITY\LOCAL SERVICE","S-1-5-19"
"4211","MSSECADMIN1","55","9/14/2026 10:49:26 PM","SeImpersonatePrivilege","NT AUTHORITY\NETWORK SERVICE","S-1-5-20"
"4211","MSSECADMIN1","55","9/14/2026 10:49:26 PM","SeImpersonatePrivilege","BUILTIN\Administrators","S-1-5-32-544"
"4211","MSSECADMIN1","55","9/14/2026 10:49:26 PM","SeImpersonatePrivilege","NT AUTHORITY\SERVICE","S-1-5-6"
"4211","MSSECADMIN1","55","9/14/2026 10:49:26 PM","SeImpersonatePrivilege","RESTRICTED SERVICES\PrintSpoolerService","S-1-5-99-216390572-1995538116-3857911515-2404958512-2623887229"
"4211","MSSECADMIN1","55","9/14/2026 10:49:26 PM","SeCreateGlobalPrivilege","NT AUTHORITY\LOCAL SERVICE","S-1-5-19"
"4211","MSSECADMIN1","55","9/14/2026 10:49:26 PM","SeCreateGlobalPrivilege","NT AUTHORITY\NETWORK SERVICE","S-1-5-20"
"4211","MSSECADMIN1","55","9/14/2026 10:49:26 PM","SeCreateGlobalPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"4211","MSSECADMIN1","55","9/14/2026 10:49:26 PM","SeCreateGlobalPrivilege","NT AUTHORITY\SERVICE","S-1-5-6"
"4211","MSSECADMIN1","55","9/14/2026 10:49:26 PM","SeIncreaseWorkingSetPrivilege","BUILTIN\Users","S-1-5-32-545"
"4211","MSSECADMIN1","55","9/14/2026 10:49:26 PM","SeTimeZonePrivilege","NT AUTHORITY\LOCAL SERVICE","S-1-5-19"
"4211","MSSECADMIN1","55","9/14/2026 10:49:26 PM","SeTimeZonePrivilege","BUILTIN\Administrators","S-1-5-32-544"
"4211","MSSECADMIN1","55","9/14/2026 10:49:26 PM","SeCreateSymbolicLinkPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"4211","MSSECADMIN1","55","9/14/2026 10:49:26 PM","SeDelegateSessionUserImpersonatePrivilege","BUILTIN\Administrators","S-1-5-32-544"
"4212","MSSYSADMIN1","54","9/14/2026 10:49:28 PM","SeNetworkLogonRight","Everyone","S-1-1-0"
"4212","MSSYSADMIN1","54","9/14/2026 10:49:28 PM","SeNetworkLogonRight","BUILTIN\Administrators","S-1-5-32-544"
"4212","MSSYSADMIN1","54","9/14/2026 10:49:28 PM","SeNetworkLogonRight","BUILTIN\Users","S-1-5-32-545"
"4212","MSSYSADMIN1","54","9/14/2026 10:49:28 PM","SeNetworkLogonRight","BUILTIN\Backup Operators","S-1-5-32-551"
"4212","MSSYSADMIN1","54","9/14/2026 10:49:28 PM","SeBackupPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"4212","MSSYSADMIN1","54","9/14/2026 10:49:28 PM","SeBackupPrivilege","BUILTIN\Backup Operators","S-1-5-32-551"
"4212","MSSYSADMIN1","54","9/14/2026 10:49:28 PM","SeChangeNotifyPrivilege","Everyone","S-1-1-0"
"4212","MSSYSADMIN1","54","9/14/2026 10:49:28 PM","SeChangeNotifyPrivilege","NT AUTHORITY\LOCAL SERVICE","S-1-5-19"
"4212","MSSYSADMIN1","54","9/14/2026 10:49:28 PM","SeChangeNotifyPrivilege","NT AUTHORITY\NETWORK SERVICE","S-1-5-20"
"4212","MSSYSADMIN1","54","9/14/2026 10:49:28 PM","SeChangeNotifyPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"4212","MSSYSADMIN1","54","9/14/2026 10:49:28 PM","SeChangeNotifyPrivilege","BUILTIN\Users","S-1-5-32-545"
"4212","MSSYSADMIN1","54","9/14/2026 10:49:28 PM","SeChangeNotifyPrivilege","BUILTIN\Backup Operators","S-1-5-32-551"
"4212","MSSYSADMIN1","54","9/14/2026 10:49:28 PM","SeChangeNotifyPrivilege","RESTRICTED SERVICES\PrintSpoolerService","S-1-5-99-216390572-1995538116-3857911515-2404958512-2623887229"
"4212","MSSYSADMIN1","54","9/14/2026 10:49:28 PM","SeSystemtimePrivilege","NT AUTHORITY\LOCAL SERVICE","S-1-5-19"
"4212","MSSYSADMIN1","54","9/14/2026 10:49:28 PM","SeSystemtimePrivilege","BUILTIN\Administrators","S-1-5-32-544"
"4212","MSSYSADMIN1","54","9/14/2026 10:49:28 PM","SeCreatePagefilePrivilege","BUILTIN\Administrators","S-1-5-32-544"
"4212","MSSYSADMIN1","54","9/14/2026 10:49:28 PM","SeDebugPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"4212","MSSYSADMIN1","54","9/14/2026 10:49:28 PM","SeRemoteShutdownPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"4212","MSSYSADMIN1","54","9/14/2026 10:49:28 PM","SeAuditPrivilege","NT AUTHORITY\LOCAL SERVICE","S-1-5-19"
"4212","MSSYSADMIN1","54","9/14/2026 10:49:28 PM","SeAuditPrivilege","NT AUTHORITY\NETWORK SERVICE","S-1-5-20"
"4212","MSSYSADMIN1","54","9/14/2026 10:49:28 PM","SeAuditPrivilege","RESTRICTED SERVICES\PrintSpoolerService","S-1-5-99-216390572-1995538116-3857911515-2404958512-2623887229"
"4212","MSSYSADMIN1","54","9/14/2026 10:49:28 PM","SeIncreaseQuotaPrivilege","NT AUTHORITY\LOCAL SERVICE","S-1-5-19"
"4212","MSSYSADMIN1","54","9/14/2026 10:49:28 PM","SeIncreaseQuotaPrivilege","NT AUTHORITY\NETWORK SERVICE","S-1-5-20"
"4212","MSSYSADMIN1","54","9/14/2026 10:49:28 PM","SeIncreaseQuotaPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"4212","MSSYSADMIN1","54","9/14/2026 10:49:28 PM","SeIncreaseBasePriorityPrivilege","BUILTIN\Administrators","S-1-5-32-544"
"4212","MSSYSADMIN1","54","9/14/2026 10:49:28 PM","SeIncreaseBasePriorityPrivilege","Window Manager\Window Manager Group","S-1-5-90-0"
"4212","MSSYSADMIN1","54","9/14/2026 10:49:28 PM","SeLoadDriverPrivilege","BUILTIN\Administrators","S-1-5-32-544"
